date,campaign_id,campaign_name,ad_group_id,ad_group_name,search_term,search_term_status,match_type_delivered,impressions,clicks,cost,conversions,conversions_value
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,garcia roofing new orleans,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,general contractors near me open now,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,metal roofing for patio cover,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof guardian,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofers metairie,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing and siding panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing companies metairie,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing contractors near me,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing systems,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,rooftek roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,stucco inspection near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,what is a fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,abc roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,alsan roofing material,NONE,BROAD,2,1,11.59,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,american men roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,centimark roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,centrimark,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,coastal roofing llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,construction companies in new orleans,NONE,BROAD,11,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,contractor new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,corrugated roof panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,garcia roofing,NONE,BROAD,1,1,39.80636,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,louisiana fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,moza hebert roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,southern home improvement slidell,NONE,BROAD,3,1,24.33,1.0,100.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,standing seam metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,tpo roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,united contracting,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing near me,NONE,NEAR_EXACT,2,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing repair near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofer,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing contractors near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof quotes near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,how to tarp roof damage,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,integrity roofing biloxi ms,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing patch tar,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,slate roofers near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,fortified roof new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,moza hebert roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,murphy roof,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofers metairie,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,industrial roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,louisiana roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial roofing,ADDED,EXACT,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,metal roofing repair near me,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roof estimates near me,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,allstar roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,big boss construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,bruce harris roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,coleman roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,contractors metairie,NONE,BROAD,6,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortenberry roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof program,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,parsons roofing near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,priority roofing reviews,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,pro tek rv service,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,purlins for metal roof near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,robinson roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof serve,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofer new orleans,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers metairie,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing contractor new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,skylight repair near me,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,a plus construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,big boss construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,henry construction llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,maxx leverage roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metro roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,orleans sheet metal,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,southern home improvement,NONE,BROAD,2,1,6.41,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,srs new orleans,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,tpo roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,ace hardware metal roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,contractors metairie,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortenberry roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roof inspection near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,general contractor new orleans,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,inexpensive roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,r panel metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,rebates for roof replacement,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof calculator,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,step roofing,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,901 waterproofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,bison roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,charcoal gray metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial awnings near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,construction companies in new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,constructions companies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,corrugated metal sheets near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,6,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,general contractor new orleans,NONE,BROAD,5,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gutter,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,jefferson parish fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,la fortified roof program,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,local roofing companies,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,metro roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,new orleans sheet metal,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,pelican roofing baton rouge,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,polyglass,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,recon construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,robinson roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof crafters louisiana,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing direct com,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing supplies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,standing seam metal roof,NONE,BROAD,4,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,trabajos de roofing,NONE,BROAD,4,1,10.033686,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,trejo construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,dennis diaz roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,garcia roofing near me,NONE,NEAR_PHRASE,2,1,5.67,0.5,0.5
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof maxx treatment,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof programs for low income,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,shingle patch,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,husband roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,new orleans roofers,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,slate roofers near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,strong roofing gulfport ms,NONE,NEAR_PHRASE,7,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how much is a fortified roof in louisiana,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how much is a metal roof,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,tile roofing contractors,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-07-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,tpo roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roof inspection,ADDED,EXACT,3,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof repair new orleans,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,rubber roof bubble repair,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing companies in new orleans,NONE,PHRASE,2,1,8.91,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing companies new orleans,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,sheet metal roofing companies,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,above all construction,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,brennan's roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,empire roofing & exteriors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,mighty dog roofing,NONE,BROAD,1,1,8.27,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,new orleans roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,northshore roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,peak exteriors llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,polyglass roofing,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,pride roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,purdy roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,reinforced roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof attic ventilation,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers metairie,NONE,BROAD,2,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers new orleans,NONE,BROAD,3,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies in new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-07-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing solutions,NONE,BROAD,2,0,0.0,0.0,0.0
